"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1804214,3502,1,5263,48,"now the last thing we have you guys do together is kind of fun",14,"now the last thing we have you guy do together be kind of fun","adv det:art adj n pro:sub v pro:per n v adv aux adj prep n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"2",1804258,3502,2,5263,48,"and you may remember it from when we visited you back when you were in like kindergarten or when you were like five years old",25,"and you may remember it from when we visit you back when you be in like kindergarten or when you be like five year old","coord pro:per mod v pro:per prep adv:int pro:sub v pro:per adv conj pro:per cop prep co n coord conj pro:per cop co det:num n adj","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",29,"eng","HSLLD"
"3",1804326,3502,3,5263,48,"we brought these things with you for you guys to play with",12,"we bring these thing for you guy to play with","pro:sub v pro:dem n prep pro:per n prep n prep","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"4",1804361,3502,4,5263,48,"I'm gonna video tape your hands if that's okay",9,"I gonna video tape your hand if that okay","pro:sub mod:aux n v det:poss n conj pro:dem co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"5",1804383,3278,5,5263,48,"video tape",2,"video tape","n n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"6",1804394,3502,6,5263,48,"oh lala",2,"oh lala","co wplay","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"7",1804411,3502,7,5263,48,"and I see you both have nice polish on so it'll look good",13,"and I see you both have nice polish on so it look good","coord pro:sub v pro:per qn v adj n adv conj pro:per cop adj","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"8",1804485,3502,9,5263,48,"yeah",1,"yeah","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"9",1804490,3502,10,5263,48,"you must have know we were coming",7,"you must have know we be come","pro:per mod v v pro:sub aux part","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"10",1804536,3502,12,5263,48,"xxx here",2,"here","adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"11",1804546,3502,13,5263,48,"okey doke",2,"okey doke","wplay wplay","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"12",1804554,3502,14,5263,48,"xxx",1,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"13",1804560,3502,15,5263,48,"this stuff look familiar at all",6,"this stuff look familiar at all","pro:dem n v adj prep pro:indef","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"14",1804575,3278,16,5263,48,"I don't remember this",4,"I do remember this","pro:sub mod v pro:dem","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"15",1804594,3502,17,5263,48,"you never did this",4,"you never do this","pro:per adv v pro:dem","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"16",1804607,3502,18,5263,48,"oh",1,"oh","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"17",1804615,3502,19,5263,48,"yeah",1,"yeah","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"18",1804623,3502,20,5263,48,"so with all this stuff we would like you guys to just play with for about ten minutes or so",20,"so with all this stuff we will like you guy to just play with for about ten minute or so","adv prep qn pro:dem n pro:sub mod v pro:per n prep adj n prep prep adv det:num n coord adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",23,"eng","HSLLD"
"19",1804675,3502,21,5263,48,"and we'll just happily video tape your hands",8,"and we just happy video tape your hand","coord pro:sub adv adv n n det:poss n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"20",1804708,3278,22,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"21",1804716,3502,23,5263,48,"wait I got_to get it set up here",8,"wait I got_to get it set up here","v pro:sub mod:aux v pro:per v adv adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"22",1804739,3502,24,5263,48,"xxx",1,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"23",1804750,3502,25,5263,48,"you can take open this up too if you want",10,"you can open this up too if you want","pro:per mod v pro:dem adv adv conj pro:per v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"24",1804810,3278,31,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"25",1804894,3502,36,5263,48,"I know",2,"I know","pro:sub v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"26",1804969,3278,44,5263,48,"is this a magnet too",5,"be this a magnet too","cop pro:dem det:art n post","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"27",1804987,3278,45,5263,48,"no I don't think it is",6,"no I do think it be","co pro:sub mod v pro:per cop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"28",1805023,3278,48,5263,48,"what are you doing",4,"what be you do","pro:int aux pro:per part","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"29",1805041,3502,50,5263,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"30",1805060,3278,53,5263,48,"xxx put it with this",5,"put it with this","v pro:per prep pro:dem","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"31",1805132,3278,58,5263,48,"it's a dog",3,"it a dog","pro:per det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"32",1805187,3502,61,5263,48,"yeah I think it is made out of clay",9,"yeah I think it be make out of clay","co pro:sub v pro:per aux v adv prep n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"33",1805238,3278,64,5263,48,"this don't stick",3,"this do stick","pro:dem mod v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"34",1805302,3278,69,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"35",1805368,3278,76,5263,48,"you are a goofball",4,"you be a goofball","pro:per cop det:art wplay","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"36",1805476,3502,83,5263,48,"maybe we you know what",5,"maybe you know what","adv pro:per v pro:int","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"37",1805495,3502,84,5263,48,"you can when we're when I'm finished taping you guys you can you can still play with them",18,"when I finish tape you guy you can still play with them","conj pro:sub part part pro:per n pro:per mod adj n prep pro:obj","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"38",1805549,3502,86,5263,48,"um",1,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"39",1805582,3502,89,5263,48,"nah it's come off before",5,"nah it come off before","co pro:per v adv adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"40",1805608,3278,90,5263,48,"no it didn't",3,"no it do","co pro:per mod","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"41",1805622,3278,91,5263,48,"it's all metal Chi",4,"it all metal Chi","pro:per qn n n:prop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"42",1805638,3278,92,5263,48,"it's a mirror",3,"it a mirror","pro:per det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"43",1805661,3278,94,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"44",1805664,3278,95,5263,48,"jeez",1,"jeez","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"45",1805679,3278,97,5263,48,"that's a pretty strong magnet",5,"that a pretty strong magnet","pro:dem det:art adj adj n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"46",1805822,3278,106,5263,48,"hockey",1,"hockey","n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"47",1805851,3278,108,5263,48,"hm",1,"hm","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"48",1805890,3278,110,5263,48,"how come",2,"how come","adv:int v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"49",1805982,3278,117,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"50",1806006,3278,119,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"51",1806013,3502,120,5263,48,"hm",1,"hm","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"52",1806029,3278,122,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"53",1806055,3278,124,5263,48,"don't say gimme",3,"do say give me","mod v v pro:obj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"54",1806119,3278,127,5263,48,"oh this is a magnet",5,"oh this be a magnet","co pro:dem cop det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"55",1806160,3278,129,5263,48,"then how come it doesn't stick to this",8,"then how come it do stick to this","adv:tem adv:int v pro:per mod v prep pro:dem","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"56",1806198,3278,130,5263,48,"willn't stick to that",4,"will stick to that","mod v prep pro:dem","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"57",1806399,3502,140,5263,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"58",1806406,3502,141,5263,48,"looks like it",3,"look like it","v prep pro:per","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"59",1806424,3278,142,5263,48,"xxx",1,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"60",1806439,3502,144,5263,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"61",1806448,3278,145,5263,48,"don't put it in your mouth",6,"do put it in your mouth","mod v pro:per prep det:poss n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"62",1806519,3278,147,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"63",1806672,3502,155,5263,48,"still right on there",4,"still right on there","adv adv prep adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"64",1806700,3502,156,5263,48,"it's not even on you",5,"it not even on you","pro:per neg v prep pro:per","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"65",1806724,3278,157,5263,48,"you're such a goof Chi",5,"you such a goof Chi","pro:per qn det:art v n:prop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"66",1806755,3502,158,5263,48,"there we have your big face",6,"there we have your big face","adv pro:sub v det:poss adj n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"67",1806866,3278,164,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"68",1806884,3278,166,5263,48,"I'm holding it for you",5,"I hold it for you","pro:sub part pro:per prep pro:per","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"69",1807091,3502,177,5263,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"70",1807162,3278,181,5263,48,"huh",1,"huh","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"71",1807263,3502,187,5263,48,"you should try it",4,"you should try it","pro:per mod v pro:per","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"72",1807305,3502,189,5263,48,"does it work",3,"do it work","mod pro:per v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"73",1807330,3278,190,5263,48,"no",1,"no","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"74",1807366,3278,192,5263,48,"no you'll rip the ear+ring out of my ear",9,"no you rip the out of my ear","co pro:per v det:art adv prep det:poss n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"75",1807446,3278,195,5263,48,"no",1,"no","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"76",1807487,3502,197,5263,48,"here",1,"here","adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"77",1807501,3502,198,5263,48,"I'll give mine",3,"I give mine","pro:sub v pro:poss","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"78",1807575,3278,201,5263,48,"see it's not",3,"see it not","co pro:per neg","MOT",NA,"Mother",3276,107.790714388386,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"79",1807590,3278,202,5263,48,"it's not it's not metal Chi see",7,"it not metal Chi see","pro:per neg n n:prop v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"80",1807623,3502,203,5263,48,"try this guy",3,"try this guy","v pro:dem n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"81",1807645,3502,204,5263,48,"see if he holds",4,"see if he hold","v conj pro:sub v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"82",1807680,3502,206,5263,48,"yeah",1,"yeah","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"83",1807707,3502,208,5263,48,"yeah",1,"yeah","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"84",1807716,3502,209,5263,48,"does it work",3,"do it work","mod pro:per v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"85",1807737,3278,210,5263,48,"no",1,"no","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"86",1807748,3278,211,5263,48,"must be pewter",3,"must be pewter","mod cop n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"87",1807783,3502,213,5263,48,"xxx",1,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"88",1807795,3502,214,5263,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"89",1807802,3278,215,5263,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"90",1807810,3278,216,5263,48,"give it back to her before you break it",9,"give it back to her before you break it","v pro:per adv prep pro:obj prep pro:per v pro:per","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"91",1807836,3502,217,5263,48,"yeah really",2,"yeah real","co adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
