"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"92",1807844,3502,218,5263,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"93",1807859,3278,220,5263,48,"yeah you'll be buying her another pair of ear+rings",9,"yeah you be buy her another pair of","co pro:per aux part pro:obj qn n prep","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"94",1807909,3502,221,5263,48,"they they're actually very weak",5,"they actual very weak","pro:sub adv adv adj","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"95",1808035,3278,226,5263,48,"easy easy easy xxx",4,"ease ease ease","adj adj adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"96",1808053,3502,227,5263,48,"oh excuse me",3,"oh excuse me","co v pro:obj","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"97",1808074,3502,228,5263,48,"I'm gonna move this back over here",7,"I gonna move this back over here","pro:sub mod:aux v pro:dem v adv adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"98",1808106,3502,229,5263,48,"blocking my view",3,"block my view","n:gerund det:poss n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"99",1808125,3502,230,5263,48,"excuse me",2,"excuse me","v pro:obj","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"100",1808142,3278,231,5263,48,"see you just go like that",6,"see you just go like that","v pro:per adv v prep pro:dem","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"101",1808309,3278,242,5263,48,"sorry",1,"sorry","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"102",1808385,3278,247,5263,48,"I'm watching",2,"I watch","pro:sub part","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"103",1808403,3502,249,5263,48,"oh",1,"oh","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"104",1808439,3502,251,5263,48,"I can see the objects",5,"I can see the object","pro:sub mod v det:art n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"105",1808571,3278,260,5263,48,"I didn't do that",4,"I do do that","pro:sub mod v pro:dem","MOT",NA,"Mother",3276,107.790714388386,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"106",1808587,3278,261,5263,48,"you did mouth",3,"you do mouth","pro:per v n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"107",1808627,3278,264,5263,48,"don't tell me knock it off",6,"do tell me knock it off","mod v pro:obj v pro:per adv","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"108",1808649,3278,265,5263,48,"don't be fresh",3,"do be fresh","mod cop adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"109",1808691,3278,267,5263,48,"I don't care",3,"I do care","pro:sub mod v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"110",1808709,3278,268,5263,48,"don't be fresh",3,"do be fresh","mod cop adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"111",1808774,3278,272,5263,48,"it's not going to stay xxx",6,"it not go to stay","pro:per neg part inf cop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"112",1808802,3278,273,5263,48,"it's too heavy",3,"it too heavy","pro:per adv adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"113",1808826,3278,274,5263,48,"it's too heavy",3,"it too heavy","pro:per adv adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"114",1808853,3502,277,5263,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"115",1808963,3502,284,5263,48,"hey",1,"hey","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"116",1808992,3278,287,5263,48,"take it easy please",4,"take it ease please","v pro:per adj co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"117",1809026,3278,289,5263,48,"pick it up",3,"pick it up","v pro:per adv","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"118",1809056,3502,291,5263,48,"hm",1,"hm","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"119",1809069,3502,292,5263,48,"oh no",2,"oh no","co co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"120",1809074,3278,293,5263,48,"Chi do it on the table please",7,"Chi do it on the table please","n:prop v pro:per prep det:art n co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"121",1809175,3502,299,5263,48,"yeah",1,"yeah","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"122",1809185,3502,300,5263,48,"well you know what",4,"well you know what","co pro:per v pro:int","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"123",1809207,3502,301,5263,48,"we can on this note we can stop it and you can just keep playing how's that",17,"on this note we can stop it and you can just keep play how that","prep pro:dem n pro:sub mod v pro:per coord pro:per mod adv v n:gerund adv:int pro:dem","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",17,"eng","HSLLD"
"124",1809268,3278,302,5263,48,"did you get it",4,"do you get it","v pro:per v pro:per","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"125",1809290,3278,303,5263,48,"what you dropped",3,"what you drop","pro:int pro:per v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"126",1809306,3502,304,5263,48,"we still got_to find",4,"we still got_to find","pro:sub adv mod:aux v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"127",1809321,3278,305,5263,48,"get off the floor Chi",5,"get off the floor Chi","v prep det:art n n:prop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"128",1809341,3278,306,5263,48,"get off the floor Chi",5,"get off the floor Chi","v prep det:art n n:prop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"129",1809388,3278,308,5263,48,"what are you looking for",5,"what be you look for","pro:int aux pro:per part prep","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"130",1809421,3502,310,5263,48,"the orange ball with dots",5,"the orange ball with dot","det:art adj n prep n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"131",1809432,3502,311,5263,48,"um orange ball",3,"orange ball","adj n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"132",1809450,3278,312,5263,48,"oh here it is",4,"oh here it be","co adv pro:per cop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"133",1824593,3278,1,5318,48,"you want to read it aloud",6,"you want to read it aloud","pro:per v inf v pro:per adv","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"134",1824619,3502,2,5318,48,"Dear Eric The Very Hungry Caterpillar is a fantastic book",10,"Dear Eric The Very Hungry Caterpillar be a fantastic book","n:prop n:prop n:prop n:prop n:prop n:prop cop det:art adj n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"135",1824651,3502,3,5318,48,"Do you have any children",5,"Do you have any child","n:prop pro:per v qn n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"136",1824668,3502,4,5318,48,"I read it a lot of times",7,"I read it a lot of time","pro:sub v pro:per det:art n prep n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"137",1824695,3502,5,5318,48,"I'm in third grade",4,"I in third grade","pro:sub prep n n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"138",1824712,3502,6,5318,48,"Have you written any other books from Chi",8,"Have you write any other book from Chi","n:prop pro:per part qn qn n prep n:prop","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"139",1824752,3278,8,5318,48,"yeah so I would remember what it is about",9,"yeah so I will remember what it be about","co conj pro:sub mod v pro:int pro:per cop adv","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"140",1824779,3502,9,5318,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"141",1824817,3278,12,5318,48,"mm",1,"mm","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"142",1824866,3502,15,5318,48,"oh I was wondering what that was",7,"oh I be wonder what that be","co pro:sub aux part pro:int pro:dem cop","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"143",1824883,3502,16,5318,48,"sounded like a strange cat",5,"sound like a strange cat","part co det:art adj n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"144",1824923,3502,18,5318,48,"no",1,"no","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"145",1824931,3502,19,5318,48,"you're allergic",2,"you allergic","pro:per adj","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"146",1824941,3502,20,5318,48,"oh that's xxx",3,"oh that","co pro:dem","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"147",1825162,3502,30,5318,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"148",1825346,3502,38,5318,48,"this little bite",3,"this little bite","pro:dem adj n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"149",1825366,3502,39,5318,48,"pretty small guy",3,"pretty small guy","adv adj n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"150",1825376,3278,40,5318,48,"xxx",1,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"151",1825495,3502,46,5318,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"152",1825653,3502,55,5318,48,"yeah",1,"yeah","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"153",1825660,3502,56,5318,48,"they get to hear your nice reading",7,"they get to hear your nice read","pro:sub v inf v det:poss adj n:gerund","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"154",1825701,3278,58,5318,48,"now you have_to write a letter",6,"now you have_to write a letter","adv pro:per mod:aux v det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"155",1825717,3502,59,5318,48,"thank you",2,"thank you","v pro:per","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"156",1825725,3278,60,5318,48,"what would you write on the letter in the letter to Eric Carle",13,"what will you write in the letter to Eric Carle","pro:int mod pro:per v prep det:art n prep n:prop n:prop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"157",1825778,3502,62,5318,48,"well you know what",4,"well you know what","co pro:per v pro:int","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"158",1825794,3502,63,5318,48,"we don't even have_to worry about it I mean we are not even bothering with drafts or anything because I mean it kind of takes too long you know",29,"we do even have_to worry about it I mean we be not even bother with draft or anything because I mean it kind of take too long you know","pro:sub mod adv mod:aux v prep pro:per pro:sub adj pro:sub cop neg adv part prep n coord pro:indef conj pro:sub v pro:per n prep v adv adj pro:per v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",34,"eng","HSLLD"
"159",1825855,3278,64,5318,48,"xxx write dear Carle",4,"write dear Carle","v n n:prop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"160",1825865,3278,65,5318,48,"dear Eric I'm sorry",4,"dear Eric I sorry","adj n:prop pro:sub adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"161",1825881,3502,66,5318,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"162",1825911,3502,68,5318,48,"uhhuh",1,"uhhuh","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"163",1825917,3502,69,5318,48,"in fact I found out",5,"in fact I find out","prep n pro:sub v adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","self interruption",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"164",1825930,3502,70,5318,48,"yeah",1,"yeah","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"165",1825937,3502,71,5318,48,"we have his address and then I found out somebody I know also does some some of his legal stuff so we really have a pipeline to him now",29,"we have his address and then I find out somebody I know also do some of his legal stuff so we real have a pipeline to him now","pro:sub v det:poss n coord adv:tem pro:sub v adv pro:indef pro:sub v adv v qn prep det:poss adj n co pro:sub adv v det:art n prep pro:obj adv","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",32,"eng","HSLLD"
"166",1825998,3278,72,5318,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"167",1826003,3278,73,5318,48,"comma",1,"comma","n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"168",1826016,3278,75,5318,48,"you don't write a comma you write a comma after Eric",11,"you do write a comma you write a comma after Eric","pro:per mod v det:art n pro:per v det:art n prep meta","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"169",1826053,3278,76,5318,48,"that's good",2,"that good","pro:dem adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"170",1826065,3278,78,5318,48,"alright",1,"alright","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"171",1826094,3278,81,5318,48,"what would you write",4,"what will you write","pro:int mod pro:per v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"172",1826131,3278,83,5318,48,"that's good",2,"that good","pro:dem adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"173",1826164,3278,86,5318,48,"okay everything is in capitals",5,"okay everything be in capital","co pro:indef cop prep n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"174",1826183,3278,87,5318,48,"the first letters because the title of a book",9,"the first letter because the title of a book","det:art adj n conj det:art n prep det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"175",1826211,3278,88,5318,48,"not not not that",4,"not that","neg pro:dem","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"176",1826232,3278,90,5318,48,"the first letter",3,"the first letter","det:art adj n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"177",1826246,3278,91,5318,48,"this is just the way it is",7,"this be just the way it be","pro:dem cop adv det:art n pro:per cop","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"178",1826262,3278,92,5318,48,"from here",2,"from here","prep adv","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"179",1826273,3278,93,5318,48,"just the first letter is capital",6,"just the first letter be capital","adv det:art adj n cop adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"180",1826325,3278,97,5318,48,"xxx",1,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
