"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"181",1826330,3278,98,5318,48,"no",1,"no","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"182",1826334,3278,99,5318,48,"is it capital or",4,"be it capital or","aux pro:per n coord","MOT",NA,"Mother",3276,107.790714388386,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"183",1826346,3278,100,5318,48,"beginning of each word is capitalized",6,"beginning of each word be capitalize","n prep qn n aux part","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"184",1826357,3278,101,5318,48,"you can leave it",4,"you can leave it","pro:per mod v pro:per","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"185",1826364,3278,102,5318,48,"leave it leave it leave it",6,"leave it leave it leave it","v pro:per v pro:per v pro:per","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"186",1826385,3502,104,5318,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"187",1826389,3278,105,5318,48,"then listen to what I said to you",8,"then listen to what I say to you","adv:tem v prep pro:int pro:sub v prep pro:per","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"188",1826414,3278,106,5318,48,"hungry",1,"hungry","meta","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"189",1826438,3278,109,5318,48,"right",1,"right","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"190",1826443,3278,110,5318,48,"xxx to um",3,"to","inf","MOT",NA,"Mother",3276,107.790714388386,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"191",1826452,3278,111,5318,48,"r p i l i",5,"r p i l i","n:let n:let n:let n:let n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"192",1826472,3278,113,5318,48,"no one l",3,"no one l","co det:num n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"193",1826480,3278,114,5318,48,"or two l",3,"or two l","coord det:num n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"194",1826490,3278,115,5318,48,"I'm sorry",2,"I sorry","pro:sub adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"195",1826538,3278,120,5318,48,"no",1,"no","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"196",1826542,3278,121,5318,48,"i",1,"i","n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"197",1826567,3502,124,5318,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"198",1826570,3278,125,5318,48,"f a n",3,"f a n","n:let n:let n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"199",1826577,3278,126,5318,48,"t a",2,"t a","n:let n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"200",1826594,3278,128,5318,48,"no finish writing this",4,"no finish write this","co v part pro:dem","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"201",1826614,3278,130,5318,48,"s i c xxx",4,"s i c","n:let n:let n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"202",1826634,3278,132,5318,48,"no no no no",4,"no no no no","co co co co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"203",1826642,3278,133,5318,48,"don't don't erase that whole word",6,"do erase that whole word","mod v pro:dem adj n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"204",1826660,3278,134,5318,48,"please Chi don't",3,"please Chi do","co n:prop mod","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"205",1826676,3278,136,5318,48,"no",1,"no","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"206",1826683,3278,137,5318,48,"v a n t a",5,"v a n t a","n:let n:let n:let n:let n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"207",1826709,3502,140,5318,48,"f",1,"f","n:let","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"208",1826716,3278,141,5318,48,"f a n t",4,"f a n t","n:let n:let n:let n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"209",1826731,3278,143,5318,48,"t a s c",4,"t a s c","n:let n:let n:let n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"210",1826746,3278,144,5318,48,"fantastic",1,"fantastic","meta","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"211",1826750,3502,145,5318,48,"xxx",1,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"212",1826759,3502,147,5318,48,"xxx",1,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"213",1826775,3278,149,5318,48,"a",1,"a","n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"214",1826797,3278,151,5318,48,"what are you doing",4,"what be you do","pro:int aux pro:per part","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"215",1826810,3278,152,5318,48,"what do you wanna look at",6,"what do you wanna look at","pro:int mod pro:per mod:aux v prep","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"216",1826825,3278,153,5318,48,"what's",1,"what","pro:int","MOT",NA,"Mother",3276,107.790714388386,NA,"female","self interruption",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"217",1826833,3278,154,5318,48,"what's the picture of",4,"what the picture of","pro:int det:art n prep","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"218",1826855,3278,157,5318,48,"hm well we're writing a letter",6,"hm well we write a letter","co n pro:sub part det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"219",1826885,3502,161,5318,48,"hm",1,"hm","co","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"220",1826892,3278,162,5318,48,"what",1,"what","pro:int","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"221",1826902,3278,164,5318,48,"huh",1,"huh","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"222",1826913,3278,166,5318,48,"what",1,"what","pro:int","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"223",1826923,3278,168,5318,48,"what else would you write",5,"what else will you write","pro:int post mod pro:per v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"224",1826948,3278,170,5318,48,"you can ask him whatever you want",7,"you can ask him whatever you want","pro:per mod v pro:obj pro:int pro:per v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"225",1826962,3278,171,5318,48,"it's your letter",3,"it your letter","pro:per det:poss n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"226",1826976,3278,173,5318,48,"hm",1,"hm","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"227",1826982,3278,174,5318,48,"don't whisper Chi that's rude",5,"do whisper Chi that rude","mod v n:prop pro:dem adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"228",1826997,3278,175,5318,48,"that's very rude",3,"that very rude","pro:dem adv adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"229",1827009,3278,176,5318,48,"sit down",2,"sit down","v adv","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"230",1827020,3502,177,5318,48,"don't worry",2,"do worry","mod v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"231",1827025,3502,178,5318,48,"it doesn't matter",3,"it do matter","pro:per mod v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"232",1827034,3278,179,5318,48,"what",1,"what","pro:int","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"233",1827050,3278,181,5318,48,"what",1,"what","pro:int","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"234",1827058,3278,182,5318,48,"nothing is stupid what",4,"nothing be stupid what","pro:indef cop adj pro:int","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"235",1827074,3502,183,5318,48,"you can ask him anything you want",7,"you can ask him anything you want","pro:per mod v pro:obj pro:indef pro:per v","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"236",1827096,3278,184,5318,48,"yeah anything",2,"yeah anything","co pro:indef","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"237",1827130,3502,187,5318,48,"that's a good question",4,"that a good question","pro:dem det:art adj n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"238",1827144,3278,188,5318,48,"that's fine",2,"that fine","pro:dem adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"239",1827157,3502,189,5318,48,"I think it's nice to ask him a personal question",10,"I think it nice to ask him a personal question","pro:sub v pro:per adj inf v pro:obj det:art adj n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"240",1827183,3502,190,5318,48,"who was he writing for",5,"who be he write for","pro:rel cop pro:sub part prep","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"241",1827195,3278,191,5318,48,"put your hand on the paper so it doesn't slide all over the place",14,"put your hand on the paper so it do slide all over the place","v det:poss n prep det:art n conj pro:per mod n adv prep det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",17,"eng","HSLLD"
"242",1827232,3278,192,5318,48,"hold your hand on the paper",6,"hold your hand on the paper","v det:poss n prep det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"243",1827248,3278,193,5318,48,"not your head",3,"not your head","neg det:poss n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"244",1827264,3278,194,5318,48,"um no",2,"no","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"245",1827276,3278,195,5318,48,"put it on a new line",6,"put it on a new line","v pro:per prep det:art adj n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"246",1827305,3278,197,5318,48,"question mark",2,"question mark","n n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"247",1827314,3502,198,5318,48,"well we'll send him our address",6,"well we send him our address","co pro:sub v pro:obj det:poss n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"248",1827332,3502,199,5318,48,"and then xxx we have your addresses",7,"and then we have your address","coord adv:tem pro:sub v det:poss n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"249",1827346,3278,200,5318,48,"xxx",1,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"250",1827353,3278,201,5318,48,"what else",2,"what else","pro:int post","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"251",1827373,3278,203,5318,48,"can write how many times you read the book",9,"can write how many time you read the book","mod v adv:int qn n pro:per v det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"252",1827398,3502,204,5318,48,"",0,"","","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"253",1827406,3278,205,5318,48,"I read your book a hundred times",7,"I read your book a hundred time","pro:sub v det:poss n det:art det:num n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"254",1827441,3502,207,5318,48,"close",1,"close","adj","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"255",1827449,3278,208,5318,48,"close",1,"close","adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"256",1827485,3502,210,5318,48,"well what's another way of saying",6,"well what another way of say","co pro:int qn n prep n:gerund","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"257",1827520,3278,212,5318,48,"r e a d",4,"r e a d","n:let n:let n:let n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"258",1827545,3278,214,5318,48,"no that's read",3,"no that read","co pro:dem meta","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"259",1827554,3502,215,5318,48,"it's both",2,"it both","pro:per post","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"260",1827561,3278,216,5318,48,"yeah",1,"yeah","co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"261",1827571,3278,217,5318,48,"xxx",1,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"262",1827588,3278,219,5318,48,"say it two ways",4,"say it two way","v pro:per det:num n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"263",1827601,3502,220,5318,48,"two words",2,"two word","det:num n","INV","Ellen","Investigator",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"264",1827623,3278,222,5318,48,"xxx",1,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"265",1827641,3278,224,5318,48,"I read it a lot",5,"I read it a lot","pro:sub v pro:per det:art n","MOT",NA,"Mother",3276,107.790714388386,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"266",1827658,3278,225,5318,48,"I read your book a lot it should have been but that's fine",13,"I read your book a lot it should have be but that fine","pro:sub v det:poss n det:art n pro:per mod aux aux conj pro:dem adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"267",1827689,3278,226,5318,48,"that's fine that's fine",4,"that fine that fine","pro:dem adj pro:dem adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"268",1827722,3278,228,5318,48,"no no no",3,"no no no","co co co","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"269",1827735,3278,230,5318,48,"no no no I read",5,"no no no I read","co co co pro:sub v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"270",1827779,3278,233,5318,48,"a lot of",3,"a lot of","det:art n prep","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"271",1827793,3278,234,5318,48,"no don't",2,"no do","co mod","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"272",1827806,3278,235,5318,48,"it will take too long to do",7,"it will take too long to do","pro:per mod v adv adj prep v","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"273",1827834,3278,236,5318,48,"I don't think you're being funny",6,"I do think you be fun","pro:sub mod v pro:per part adj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"274",1827858,3278,237,5318,48,"come on of",3,"come on of","v prep meta","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"275",1827876,3278,238,5318,48,"www excuse me",3,"excuse me","v pro:obj","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"276",1827886,3278,239,5318,48,"",0,"","","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"277",1827930,3278,243,5318,48,"a lot of",3,"a lot of","det:art n prep","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"278",1827944,3278,244,5318,48,"o f",2,"o f","n:let n:let","MOT",NA,"Mother",3276,107.790714388386,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
