,word,category,lexical_class,period0,period1,period2,period3,period4
458,around,locations,function_words,0.13294033107480832,0.1742668434701584,0.16342237758739242,0.15975403115153314,0.14455850332461553
459,at,locations,function_words,0.13811678695492446,0.13482248376434047,0.14712433441093675,0.1372865505649575,0.1447247650607356
460,away,locations,function_words,0.17448533775991407,0.18487987410405587,0.2323830224059779,0.21717539140289382,0.16187516304439512
461,back,locations,function_words,0.24720596577282306,0.23038385911234494,0.24878683113134825,0.18077836078233445,0.2913743797047385
462,behind,locations,function_words,0.14252191348450965,0.17200693860650063,0.17823001756160348,0.12182525955140591,0.13233628053346586
463,beside,locations,function_words,0.20412464892225607,0.18759261417601789,0.15360480522116024,0.18099091728699618,0.13600761583074927
464,by,locations,function_words,0.05676894544934233,0.056525625536839166,0.061884266623694985,0.04893658971735116,0.02984995182071413
465,down,locations,function_words,0.18252884044691367,0.2052152968943119,0.20585686520769678,0.18612503769497077,0.2394447250774613
466,for,locations,function_words,0.19971134821916448,0.2384088945388794,0.19311706578502288,0.19411103327625565,0.22242892812937498
467,here,locations,function_words,0.23065051946927,0.2327447277135574,0.22766214859639777,0.19151930668606207,0.24919165912325736
468,inside,locations,function_words,0.17915730444448336,0.21485864876636437,0.19722319159794738,0.1883540357152621,0.1829349182546139
469,into,locations,function_words,0.17119112238287926,0.14453048458588974,0.18454829073296145,0.2168675659802453,0.21503658785388388
470,next_to,locations,function_words,0.0,0.0,0.0,0.0,0.0
471,of,locations,function_words,0.0,0.0,0.0,0.0,0.0
472,off,locations,function_words,0.20100345738508082,0.2070027565849679,0.19901311956346035,0.1803343447631803,0.19630029880338246
473,on,locations,function_words,0.19968003872781992,0.1938232977150215,0.19164224914102643,0.2183886895439139,0.23974019151043008
474,on_top_of,locations,function_words,0.0,0.0,0.0,0.0,0.0
475,out,locations,function_words,0.21503150795719453,0.2155761506793828,0.24112484842538834,0.28646257599549635,0.26999366504174693
476,over,locations,function_words,0.1617552821452801,0.12222126061813189,0.145861544999583,0.16956375987717398,0.14198623995842605
477,there,locations,function_words,0.27960272661099833,0.27818019895886,0.251148524797625,0.23208716665876322,0.30052203795424215
478,to,locations,function_words,0.0,0.0,0.0,0.0,0.0
479,under,locations,function_words,0.12083394180185028,0.10899560239964298,0.1368492422280488,0.07739628686880072,0.08274676195449299
480,up,locations,function_words,0.1814274714681609,0.2013590251406034,0.17939893728388207,0.16367710767121152,0.234685895619569
481,with,locations,function_words,0.2020540701535841,0.17324418707617692,0.12573191131066,0.14920241096667175,0.205978343084168
482,one,number,other,0.270611898707492,0.26410816455709524,0.27540210743659527,0.17339096732180695,0.2228058299113964
483,two,number,other,0.3504151356096069,0.4690419499730242,0.39204276297241447,0.41817236691713333,0.35931704510003326
484,three,number,other,0.4090487230569124,0.5139851248341387,0.41882485022832605,0.5099796399474144,0.5168581110735734
485,four,number,other,0.3983994523684184,0.534807069034412,0.4571225962912043,0.48679036771257717,0.541516676855584
486,five,number,other,0.4233850914984941,0.5610007246763542,0.4781995480880141,0.5806607643763224,0.5618012143919865
487,six,number,other,0.3971752430933217,0.5351075636030271,0.48334519226724904,0.5112849220633506,0.5163714164867997
488,seven,number,other,0.39904069461238884,0.5346931045682266,0.4804979731039754,0.5052513543516397,0.5135104113568862
489,eight,number,other,0.3817032495513558,0.5212054623868959,0.5055376637727023,0.5102580158660809,0.5382373041162888
490,nine,number,other,0.36662303991615774,0.49851572905378094,0.4497828510279457,0.500338589772582,0.49835689601798855
491,ten,number,other,0.3672251525024573,0.5326319546278181,0.48194561079144477,0.5879150244096915,0.5659320415308078
492,eleven,number,other,0.3652609092493852,0.5482031184023824,0.5026267924956207,0.593506254007419,0.5781082826356093
493,twelve,number,other,0.3428418030962348,0.5127301710047598,0.4998327542717258,0.5486642354478438,0.5233461899061997
494,thirteen,number,other,0.0,0.516032500642127,0.4744153794211646,0.5548212716976801,0.5595480127260088
495,fourteen,number,other,0.0,0.5220810223756165,0.5154544760162632,0.5863212409739693,0.5943869729836782
496,fifteen,number,other,0.3714483119547367,0.5256730472219402,0.5082141227399309,0.589889399210612,0.5623161374901732
497,sixteen,number,other,0.0,0.5285490674191508,0.444129077407221,0.5368940021842719,0.5197239222625891
498,seventeen,number,other,0.0,0.0,0.34466846864670514,0.5654017398754756,0.5560888715709249
499,eighteen,number,other,0.0,0.5210009649684973,0.34959088504935304,0.5693181981643041,0.5570345918337504
500,nineteen,number,other,0.0,0.5088589179875522,0.48692985673745476,0.5548161253953974,0.5170317858457565
501,twenty,number,other,0.3443347261597713,0.533873217501517,0.48945205633838973,0.5908050399273634,0.5809233287970225
502,thirty,number,other,0.34324869854996604,0.531520950009248,0.45916465650601634,0.5881592432657877,0.5698065214479963
503,forty,number,other,0.0,0.5108909964047629,0.45922814880808194,0.5760286989932258,0.5084530188391606
504,fifty,number,other,0.0,0.47339498990311707,0.4325039347890636,0.547072870284319,0.45879893116652964
505,sixty,number,other,0.0,0.0,0.0,0.5744362675895294,0.5288754040996234
506,seventy,number,other,0.0,0.0,0.0,0.5567282024770975,0.46245455630123616
507,eighty,number,other,0.0,0.0,0.0,0.5435836220781008,0.46742582668860755
508,ninety,number,other,0.0,0.0,0.36796388973792393,0.480858492727081,0.36138144160310426
509,zero,number,other,0.0,0.15309359467235104,0.13629992441113653,0.1473271147037546,0.16183805813392002
510,backyard,outside,nouns,0.0,0.0,0.0,0.0,0.0
511,cloud,outside,nouns,0.10930085775476915,0.15468188524246215,0.16076500366131466,0.14307235383118191,0.12106814688264296
512,flag,outside,nouns,0.059194089034977165,0.058529796389242016,0.11271277628839016,0.11932098502293229,0.09506217685217659
513,flower,outside,nouns,0.2546234879908817,0.28780461524923645,0.2636857564250628,0.2159034982965938,0.18323115843037766
514,garden,outside,nouns,0.2000288494207241,0.17917080235977967,0.23113439939916133,0.17951740560432275,0.1585636938522969
515,grass,outside,nouns,0.18970876254526706,0.20926641672849655,0.233569831152757,0.18074584566056728,0.1986043256675375
516,hose,outside,nouns,0.15785508416593075,0.2541316822171211,0.1996972138254807,0.1659572573999564,0.0
517,ladder,outside,nouns,0.19144539645424596,0.1994263891130686,0.20812891659637292,0.18411940541118382,0.16067209256192047
518,lawn_mower,outside,nouns,0.0,0.0,0.0,0.0,0.0
519,moon,outside,nouns,0.17011843552743947,0.1806381712667644,0.2459591249624888,0.19313939089576404,0.15222983691712905
520,pool,outside,nouns,0.1844969544045884,0.18991665473828714,0.19509046481301387,0.15227446674058834,0.14065348332126934
521,rain,outside,nouns,0.16915869166881875,0.22309010227521262,0.2136528531089425,0.16573800146579742,0.1968489508661959
522,rock,outside,nouns,0.13452840968966484,0.12683351015051206,0.1297915013314321,0.14459971164663632,0.13295281970252593
523,roof,outside,nouns,0.1254670315135557,0.21993655133992435,0.2284569836842517,0.1749398841833075,0.171689714367191
524,sandbox,outside,nouns,0.0,0.0,0.0,0.0,0.0
525,shovel,outside,nouns,0.21655678369656758,0.21353227696542082,0.19791867770254612,0.17517197045187155,0.0
526,sidewalk,outside,nouns,0.0,0.2237146983544032,0.1343266268571218,0.2180006094276905,0.17401885050016322
527,sky,outside,nouns,0.23310908036572592,0.2371660863359769,0.2317563571035862,0.21930889710783957,0.1858278440932433
528,slide,outside,nouns,0.1419037232368157,0.2019826831916968,0.18322327956557274,0.18109463428457578,0.11247334838041971
529,snow,outside,nouns,0.1326180582579512,0.2337517485022545,0.21871668361127378,0.18349348629514375,0.22543795630335808
530,snowman,outside,nouns,0.0,0.0,0.0,0.0,0.0
531,sprinkler,outside,nouns,0.0,0.0,0.0,0.0,0.0
532,star,outside,nouns,0.10227575827389955,0.09798909931754073,0.13187814895063638,0.08281683617581924,0.07382890479639173
533,stick,outside,nouns,0.19651985740555183,0.22541277393184858,0.20243519717561348,0.22921085245907308,0.1880722781964417
534,stone,outside,nouns,0.13166367150843145,0.15698581805516934,0.12701349320511024,0.1477306999009231,0.14700718161960444
535,street,outside,nouns,0.19092598846503372,0.20339223723858596,0.1731101216127475,0.16422761200616756,0.18085010759532452
536,sun,outside,nouns,0.19161239316066106,0.23269543598095577,0.2566225570936998,0.1812808256285886,0.19463980135818323
537,swing,outside,nouns,0.1378037801478058,0.1600484020751098,0.14535423666238784,0.18469341676682233,0.17884176721175513
538,tree,outside,nouns,0.24795391962484079,0.22847154479602289,0.2685788276294867,0.20804712305155892,0.20236493505794426
539,wind,outside,nouns,0.1442783505966266,0.16322009271631638,0.1620597518980503,0.1705277994275093,0.1574620224535465
540,aunt,people,other,0.14864947005278534,0.3127128342511477,0.23881172502620351,0.32382488027215006,0.27967439299183233
541,baby,people,other,0.30563903958709154,0.3026006242324566,0.3403903187976943,0.29768288045607766,0.18012398646937477
542,babysitter,people,other,0.0,0.0,0.0,0.0,0.0
543,boy,people,other,0.1761190348437854,0.20150288187995039,0.2112280007983957,0.28177221758025034,0.18650843513776258
544,brother,people,other,0.24127609389168875,0.29767868500845185,0.31909928979972996,0.3530973228786526,0.36914472337122317
545,child,people,other,0.1340149505031777,0.24225242969890434,0.21055704034094153,0.22911229549596707,0.16740692483967748
546,clown,people,other,0.14907222025096417,0.200308009849063,0.19824832907567422,0.17374116062585795,0.1815037179738283
547,cowboy,people,other,0.0,0.0,0.0,0.0,0.0
548,daddy,people,other,0.2907540100411727,0.25746128694819553,0.2868364932084525,0.240372171998024,0.32522081225537336
549,doctor,people,other,0.10827249038065302,0.1966810731350311,0.19603127184590058,0.18640052005648614,0.17327101605719533
550,fireman,people,other,0.0,0.0,0.0,0.0,0.0
551,friend,people,other,0.19615726375819317,0.23815916739404203,0.2993938772628705,0.25502408609415095,0.22858944304030518
552,girl,people,other,0.17490324299209392,0.2400955354311952,0.2517264748790434,0.29166599671388493,0.2333375750730435
553,grandma,people,other,0.0,0.0,0.0,0.0,0.0
554,grandpa,people,other,0.0,0.0,0.0,0.0,0.0
555,lady,people,other,0.1313240699070905,0.15146977199862402,0.19691922502784892,0.18818900883197784,0.19613659431536992
556,mailman,people,other,0.0,0.0,0.0,0.0,0.0
557,man,people,other,0.11721987996635766,0.1346270943681399,0.16936314237062577,0.17280371369862998,0.20127548209081095
558,mommy,people,other,0.3349364519119263,0.3064080738910922,0.29307743824190563,0.2941992736325182,0.2738572804687115
559,nurse,people,other,0.09151459886477543,0.18231422567207897,0.1051791521188404,0.11108229809130231,0.08010346076140801
560,people,people,other,0.0,0.0,0.0,0.0,0.0
561,person,people,other,0.15862663249884332,0.16260270401835442,0.13222333593294025,0.16649997780720394,0.19613159974587374
562,police,people,other,0.16332147008290998,0.16063248867104793,0.1772775556271275,0.1449819019685189,0.10747188975413641
563,sister,people,other,0.1765637575407271,0.27545762101986576,0.27247963434663314,0.38219377243270475,0.30965525849855374
564,teacher,people,other,0.0,0.0,0.0,0.0,0.0
565,uncle,people,other,0.15015574876704943,0.30685497765782577,0.24393826990077894,0.28701012193535763,0.24528643813122203
566,beach,places,other,0.17846005993584793,0.22493392564356327,0.2427711060891549,0.19879237699011962,0.18105729371309282
567,camping,places,other,0.0,0.0,0.0,0.0,0.0
568,church,places,other,0.0,0.14504776808122793,0.13394017949079473,0.15188326941182215,0.1574786103748042
569,circus,places,other,0.10231521360289592,0.16083934120833873,0.16766360824306806,0.16942308551321428,0.16918238509317923
570,country,places,other,0.0,0.1210239530940141,0.1310319369348387,0.18641877733170986,0.13650615041454633
571,downtown,places,other,0.0,0.0,0.0,0.0,0.1101438185820977
572,farm,places,other,0.2011914333113684,0.20347097292542457,0.2210424390931924,0.11473284180051294,0.15461092752714953
573,gas_station,places,other,0.0,0.0,0.0,0.0,0.0
574,home,places,other,0.127327788900584,0.20366618707776069,0.17750036716461182,0.16700141044954459,0.1854192599343757
575,house,places,other,0.22209634259343147,0.2512042793134848,0.2701728002478679,0.16960294395685196,0.17415841581920782
576,movie,places,other,0.11072146760877864,0.15122387893497943,0.15676110989103714,0.19687031234304112,0.1368169342649394
577,outside,places,other,0.14150911983516481,0.145786042449375,0.14906408041715621,0.15398456994444132,0.18582672122865915
578,park,places,other,0.20911251966442382,0.2378124692316713,0.24655413658668598,0.19613818662861984,0.24821267997225124
579,party,places,other,0.11099034361541271,0.14258620205024877,0.11649079274000793,0.12630006168037652,0.11391964272285501
580,picnic,places,other,0.1563368676330096,0.24809998522202173,0.22359601626622266,0.2044362135231495,0.12551523234557221
581,playground,places,other,0.0,0.0,0.0,0.0,0.0
582,school,places,other,0.160210287074248,0.1675787091255188,0.17056563086807727,0.16767811986307304,0.20490250860651335
583,store,places,other,0.19403275077541668,0.22017667519635167,0.26168673324088254,0.20581776301066082,0.20411377660930158
584,woods,places,other,0.0,0.0,0.0,0.0,0.0
585,work,places,other,0.1412440286949277,0.15282267176856598,0.12161242473742058,0.1382063326736291,0.16562310413553796
586,yard,places,other,0.1468029605417416,0.12989379772916437,0.14807685638467472,0.13039697321752708,0.13677778989076614
587,zoo,places,other,0.2558722115570196,0.23986964110905926,0.22324877120554448,0.22707153124113877,0.21833336918304364
588,he,pronouns,function_words,0.2800809257374755,0.2648831008580224,0.25252029470478493,0.20143574848771095,0.28745320765301585
589,her,pronouns,function_words,0.27349168062210083,0.2823630470644545,0.2808779813349247,0.2778469881942046,0.3061463005012936
590,hers,pronouns,function_words,0.14847575725677112,0.18538443011970357,0.1437230385516001,0.1352478134756287,0.14465820230543613
591,him,pronouns,function_words,0.30872939784939474,0.3124873117854198,0.30933583873723236,0.35186443637524334,0.318731103092432
592,his,pronouns,function_words,0.2348973573400424,0.22853394311949096,0.2570111161718766,0.21365477020541826,0.1883037677699966
593,i,pronouns,function_words,0.1878156667125636,0.2140175500884652,0.16973426934474936,0.19986340097550834,0.21983367204666138
594,it,pronouns,function_words,0.3784206979549848,0.3304506953934143,0.3185596626996994,0.3057265794621064,0.37569073615250764
595,me,pronouns,function_words,0.34072035866288036,0.34040077570183525,0.3327124531247786,0.32471332103013995,0.3305956861669464
596,mine,pronouns,function_words,0.07826607105218703,0.12098659440875054,0.09865821135992353,0.093473838918187,0.10787325052544475
597,my,pronouns,function_words,0.2297549904882908,0.3196223722054408,0.28254331315734554,0.29997107823347224,0.3005331169281687
598,myself,pronouns,function_words,0.14117131163847857,0.21371568789084752,0.22629338957369327,0.16455413674314817,0.16186013209323089
599,our,pronouns,function_words,0.179129466557732,0.1898436046072415,0.1943289757031819,0.1504592712133609,0.15787791011148486
600,she,pronouns,function_words,0.2638249145820737,0.32568642248709995,0.29842382576316595,0.29377930677895037,0.30986623666607416
601,that,pronouns,function_words,0.24486817632402694,0.31224716110871387,0.28201025282895126,0.2175323253290521,0.28579480022192
602,their,pronouns,function_words,0.11540057380417627,0.270100096585574,0.2319137736090592,0.18186863229192538,0.24013062001302324
603,them,pronouns,function_words,0.2470908798277378,0.36513595948261873,0.2728254142403603,0.2917616739869118,0.2876241000304962
604,these,pronouns,function_words,0.1883383701658911,0.2872407389459787,0.20407484547683485,0.2519028780085069,0.26096113038559754
605,they,pronouns,function_words,0.31265201502376133,0.31497006837663977,0.3141329527044526,0.3150924899216209,0.32983620602775504
606,this,pronouns,function_words,0.26952533636774334,0.2256412265750651,0.2675837339074523,0.2307448821073329,0.24964455089398793
607,those,pronouns,function_words,0.20788854188643968,0.22919300571084023,0.22553097689524293,0.21179466804972402,0.25360832066723593
608,us,pronouns,function_words,0.18178494236078754,0.23346001530687013,0.2157410750431674,0.19224120573750858,0.197922883422247
609,we,pronouns,function_words,0.27686970732335386,0.3101001063791605,0.2879937459473257,0.2807503254634553,0.2796115774794349
610,you,pronouns,function_words,0.34854654610157015,0.36630045539802975,0.35104550669590634,0.3575894760674444,0.3693793983413623
611,your,pronouns,function_words,0.22060518656615857,0.2616989768489643,0.24616805535669511,0.2721201961239179,0.23595974131904798
612,yourself,pronouns,function_words,0.15327538287749998,0.19907356407493354,0.20461436215302217,0.15116512351508798,0.1806465902676185
613,a,quantifiers,function_words,0.0,0.0,0.0,0.0,0.0
614,all,quantifiers,function_words,0.2350916936993599,0.2755260445691388,0.2917027840247521,0.26304174642320033,0.3345841336995363
615,a_lot,quantifiers,function_words,0.0,0.0,0.0,0.0,0.0
616,an,quantifiers,function_words,0.0,0.0,0.0,0.0,0.0
617,another,quantifiers,function_words,0.15727499858648689,0.16097192953412348,0.20867764663237792,0.2243707917373756,0.21482012009826199
618,any,quantifiers,function_words,0.20630106595517309,0.2712306370958686,0.31120292089879514,0.2380575155839324,0.32589526514389683
619,each,quantifiers,function_words,0.14983555805627946,0.22755554119317695,0.17670393696632877,0.2739880306581999,0.2789084054529667
620,every,quantifiers,function_words,0.174156135654655,0.20080340992925422,0.1710206611481096,0.22743003020683925,0.1476268646275175
621,more,quantifiers,function_words,0.07856884813899624,0.14961096817361458,0.1262345489597431,0.16165218571269954,0.18165317581345639
622,much,quantifiers,function_words,0.20094063372484275,0.21569514929734426,0.18194933139063693,0.18769561071638707,0.22057813530166945
623,none,quantifiers,function_words,0.07902004396350219,0.09527764549212796,0.061978924267280563,0.12099471536154548,0.1207758485029141
624,not,quantifiers,function_words,0.38495522814578026,0.37483379902939,0.3850031417829019,0.37107335570557365,0.3536073104317846
625,other,quantifiers,function_words,0.16227926220744848,0.1904332634460713,0.20531968253531627,0.20260154704252878,0.1818599788279369
626,same,quantifiers,function_words,0.15634068601454298,0.19051187559962274,0.17934220420817534,0.20185378785910352,0.18887582459840283
627,some,quantifiers,function_words,0.12919412460178137,0.13390588028622524,0.12919838846262013,0.14643908118636445,0.1777387044525572
628,the,quantifiers,function_words,0.29268405664091307,0.28563929225007695,0.24978228976639608,0.27356783190259226,0.31648310818351233
629,too,quantifiers,function_words,0.3244154599720034,0.32529544887634426,0.3317770826871748,0.32314867332577707,0.3561779178146805
630,how,question_words,function_words,0.22266412876546382,0.28055085363829957,0.23893467375698188,0.2595969488700995,0.29609087000376194
631,what,question_words,function_words,0.2457148625894829,0.25384494867175816,0.24618763566530985,0.27508543484977316,0.25800225774532765
632,when,question_words,function_words,0.27210132017110783,0.28203632522906574,0.31058620458299463,0.30208204879804895,0.25289960785044563
633,where,question_words,function_words,0.2296449012309313,0.24528960083369855,0.23601019648568972,0.2365254981926194,0.23606873509185067
634,which,question_words,function_words,0.12836590881148974,0.1474577052326038,0.16545145232872716,0.12692023710244232,0.15728142992432775
635,who,question_words,function_words,0.13167132726973957,0.1370780071509736,0.14637019112706184,0.06740318043157459,0.09454009562198605
636,why,question_words,function_words,0.2605716581973765,0.27300283643934464,0.2217482328414917,0.26463852643966673,0.2798973022511712
637,baa_baa,sounds,other,0.0,0.0,0.0,0.0,0.0
638,choo_choo,sounds,other,0.0,0.0,0.0,0.0,0.0
639,cockadoodledoo,sounds,other,0.0,0.0,0.0,0.0,0.0
640,grrr,sounds,other,0.0,0.0,0.0,0.0,0.0
641,meow,sounds,other,0.320726389227354,0.270707493198329,0.2183629547059536,0.21353292423817846,0.21126724285288498
642,moo,sounds,other,0.2833637100458145,0.2724363557223616,0.1678048608203729,0.20874401437037665,0.13437966283025413
643,ouch,sounds,other,0.2889364193237963,0.27144952519581866,0.28825451488848086,0.2473959640910228,0.20413344207086734
644,quack_quack,sounds,other,0.2856380498409271,0.0,0.0,0.0,0.0
645,uh_oh,sounds,other,0.0,0.0,0.0,0.0,0.0
646,vroom,sounds,other,0.22641734820273188,0.1959397938501622,0.12467194058828884,0.0,0.0
647,woof_woof,sounds,other,0.3839199599765596,0.0,0.0,0.0,0.0
648,yum_yum,sounds,other,0.0,0.0,0.0,0.0,0.0
649,after,time_words,other,0.17663442125094347,0.18075230824095861,0.2470662116206118,0.17490923000050002,0.18254076366623243
650,before,time_words,other,0.2109171283741792,0.23891872015816193,0.30251188300274034,0.16950633974167809,0.2091464751958847
651,day,time_words,other,0.21608048950188927,0.2471701924999555,0.2381283017496268,0.23852372206747532,0.2868048484126727
652,later,time_words,other,0.13928091892351707,0.13979073376234236,0.15643712629874548,0.12337610991671681,0.11853019697270517
653,morning,time_words,other,0.21383921869484515,0.25587943236654004,0.29281504407268144,0.193584708062311,0.24578388606508572
654,night,time_words,other,0.19057955097274057,0.21249962907991019,0.3010273675980239,0.1797309416035811,0.26501942879209917
655,now,time_words,other,0.21924903965555131,0.2522950810022079,0.19294623404063962,0.25914062835276125,0.23825394018338278
656,time,time_words,other,0.21371072394152482,0.2364060571738358,0.2640883995798127,0.2407927457243204,0.23528492502097426
657,today,time_words,other,0.13753600362688304,0.11920724879018962,0.12216139475590196,0.12964396079381307,0.18771297725495592
658,tomorrow,time_words,other,0.2061421327292919,0.17058762802003785,0.2176725327936483,0.23430837411433458,0.26938532007237276
659,tonight,time_words,other,0.1744249619800469,0.166972031550748,0.2039757277816534,0.16272975839674472,0.18713347138515835
660,yesterday,time_words,other,0.07368621141649782,0.09834046488893884,0.06170556517317891,0.12542634805043537,0.19401907162933513
661,ball,toys,nouns,0.23439257951187237,0.2527971475802619,0.19221720670660336,0.191183028742671,0.20352122274537882
662,balloon,toys,nouns,0.11717774412993874,0.14009383327017227,0.1644016493111849,0.1584125858731568,0.10557298644756277
663,bat,toys,nouns,0.17082366502533355,0.11603221233034956,0.18773278793127374,0.1776420106490453,0.17366084158420564
664,block,toys,nouns,0.11128832939369925,0.09233925009852853,0.10040205890933672,0.09826380206892887,0.11669340680042903
665,book,toys,nouns,0.1288997424999252,0.16624755095690488,0.13282472224285205,0.16961016803979873,0.16779331378638745
666,bubbles,toys,nouns,0.0,0.0,0.0,0.0,0.0
667,chalk,toys,nouns,0.0,0.1366530747377667,0.13945659005950237,0.1800885004301866,0.18500502574546585
668,crayon,toys,nouns,0.2116064833284452,0.20562786409824058,0.24199773091822863,0.24098728535075983,0.2542457306136688
669,doll,toys,nouns,0.22873520163389352,0.2559215365046704,0.25535402739686625,0.18685844407549926,0.1695076715971889
670,game,toys,nouns,0.15603101147072657,0.18343833858768147,0.18608950059860946,0.19162280478825172,0.19641709638138613
671,glue,toys,nouns,0.15576235509167116,0.19535681711775915,0.1934527855504442,0.19592050289114316,0.19785901283224425
672,pen,toys,nouns,0.19901444700857004,0.14690005965530872,0.20707916302813423,0.19316406861568491,0.2041535365084807
673,pencil,toys,nouns,0.21673091609030962,0.2694670252245048,0.25722264711345943,0.2650965033719937,0.29191930647939446
674,play_dough,toys,nouns,0.0,0.0,0.0,0.0,0.0
675,present,toys,nouns,0.0824584506195167,0.08886288696279128,0.06510015939972524,0.0918062616760532,0.0853666190057993
676,puzzle,toys,nouns,0.12992477448036274,0.13779561157370435,0.157718201354146,0.1634950241073966,0.13089965116874924
677,story,toys,nouns,0.12845797384423868,0.17381404377520085,0.16906198126574357,0.154407701579233,0.17207036738594372
678,toy,toys,nouns,0.153855978800305,0.15220119326064985,0.15232195425778627,0.1685939905544122,0.16010249300549428
679,airplane,vehicles,nouns,0.22226982404078757,0.24901387648036083,0.21247760367890198,0.2394134011119604,0.19160713473784513
680,bicycle,vehicles,nouns,0.2700471768219923,0.3113554476449887,0.2647020186072794,0.24100782526656986,0.18090043223366656
681,boat,vehicles,nouns,0.1790284439921379,0.2349477010468642,0.23401081040501595,0.23037899980942408,0.16381474550192554
682,bus,vehicles,nouns,0.16647829953581095,0.27645619598955945,0.2889354405924678,0.2922227060229614,0.24176577106118202
683,car,vehicles,nouns,0.3109053512071741,0.3608048054079215,0.3368608470385273,0.32967580066372953,0.2613531009390436
684,firetruck,vehicles,nouns,0.0,0.0,0.0,0.0,0.0
685,helicopter,vehicles,nouns,0.17348862260028167,0.19635770910729963,0.24823575091237823,0.15404709152363497,0.0
686,motorcycle,vehicles,nouns,0.24236250636649542,0.2996471654002865,0.2408165847217398,0.24936845805495977,0.0
687,sled,vehicles,nouns,0.0,0.18578794822096825,0.18399415467062902,0.0,0.13111964954684177
688,stroller,vehicles,nouns,0.0,0.0,0.0,0.0,0.0
689,tractor,vehicles,nouns,0.19428888929943586,0.23245571305354437,0.27015748594341604,0.19959003962576388,0.0
690,train,vehicles,nouns,0.22222497237139735,0.24548217095434666,0.2870648520688216,0.2148198182384173,0.167506517128398
691,tricycle,vehicles,nouns,0.17468735203146935,0.2429413679987192,0.17935876513796825,0.16450457001725832,0.0
692,truck,vehicles,nouns,0.3186718948185444,0.2956743861238162,0.30509845117727913,0.3260835977892081,0.22066870967059263
